Car,Type,Volume,Weight,CO2
Toyoty,A ,1,790,99
Mitsubishi,B ,1.2,1160,95
Skoda,A,1,929,95
Fiat,C ,0.9,865,90
Mini,A,1.5,1140,105
VW,B ,1,929,105
Skoda,A,1.4,1109,90
Mercedes,C ,1.5,1365,92
Ford,C ,1.5,1112,98
Audi,A,1.6,1150,99
Hyundai,B ,1.1,980,99
Suzuki,A,1.3,990,101
Ford,B ,1,1112,99
Honda,C ,1.6,1252,94
Hundai,A,1.6,1326,97
Opel,A,1.6,1330,97
BMW,B ,1.6,1365,99
Mazda,B ,2.2,1280,104
Skoda,C ,1.6,1119,104
Ford,A,2,1328,105
Ford,B ,1.6,1584,94
Opel,A,2,1428,99
Mercedes,C ,2.1,1365,99
Skoda,C ,1.6,1415,99
Volvo,A,2,1415,99
Mercedes,B ,1.5,1465,102
Audi,A,2,1490,104
Audi,A,2,1725,114
Volvo,B ,1.6,1523,109
BMW,C ,2,1705,114
Mercedes,A,2.1,1605,115
Volvo,B ,2,1746,117
Ford,B ,1.6,1235,104
BMW,C ,1.6,1390,108
Opel,C ,1.6,1405,109
Mercedes,A,2.5,1395,120
